timestamp, cpu_user, cpu_system, rss, heapTotal, heapUsed, external
1776348696837,2630107,27754496,58933248,55929616,3923033
1776348697338,2630319,27754496,58933248,55930624,3923033
1776348697838,2630544,27754496,58933248,55931632,3923033
1776348698338,2630768,27754496,58933248,55932640,3923033
1776348698840,2631004,27754496,58933248,55933648,3923033
1776348699340,2631187,27754496,58933248,55934656,3923033
1776348699842,2631320,27754496,58933248,55935664,3923033
1776348700342,2631558,27754496,58933248,55936672,3923033
1776348700843,2631794,27754496,58933248,55937680,3923033
1776348701343,2631999,27754496,58933248,55938688,3923033
1776348701844,2632189,27754496,58933248,55939696,3923033
1776348702345,2632429,27754496,58933248,55940704,3923033
1776348702846,2632653,27754496,58933248,55941712,3923033
1776348703348,2632890,27754496,58933248,55942720,3923033
1776348703849,2633117,27754496,58933248,55943728,3923033
1776348704350,2633350,27754496,58933248,55944736,3923033
1776348704851,2633577,27754496,58933248,55945744,3923033
1776348705351,2633776,27754496,58933248,55946752,3923033
1776348705853,2633987,27754496,58933248,55947760,3923033
1776348706354,2634213,27754496,58933248,55948768,3923033
1776348706855,2634445,27754496,58933248,55949776,3923033
1776348707356,2634671,27754496,58933248,55950784,3923033
1776348707857,2634894,27754496,58933248,55951792,3923033
1776348708358,2635107,27754496,58933248,55952800,3923033
1776348708859,2635331,27754496,58933248,55953808,3923033
1776348709360,2635570,27754496,58933248,55954816,3923033
1776348709861,2635807,27754496,58933248,55955824,3923033
1776348710362,2636046,27770880,58933248,55956832,3923033
1776348710863,2636292,27770880,58933248,55957840,3923033
1776348711365,2636595,27770880,58933248,55959152,3923033
1776348711866,2636827,27770880,58933248,55960160,3923033
1776348712367,2637707,27770880,58933248,55970656,3923041
1776348712868,2637927,27787264,58933248,55971664,3923041
1776348713369,2638131,27787264,58933248,55972672,3923041
1776348713870,2638336,27803648,58933248,55973680,3923041
1776348714371,2638576,27803648,58933248,55974688,3923041
1776348714871,2638807,27803648,58933248,55975696,3923041
1776348715372,2639047,27803648,58933248,55976704,3923041
1776348715873,2639280,27803648,58933248,55977712,3923041
1776348716374,2639509,27803648,58933248,55978720,3923041
1776348716875,2639737,27803648,58933248,55979728,3923041
1776348717376,2639955,27803648,58933248,55980736,3923041
1776348717878,2640175,27803648,58933248,55981744,3923041
1776348718379,2640404,27803648,58933248,55982752,3923041
1776348718880,2640591,27803648,58933248,55983760,3923041
1776348719381,2640746,27803648,58933248,55984768,3923041
1776348719882,2640935,27803648,58933248,55985776,3923041
1776348720383,2641129,27803648,58933248,55986784,3923041
1776348720885,2641347,27803648,58933248,55987792,3923041
1776348721385,2641523,27803648,58933248,55988800,3923041
1776348721886,2641681,27820032,58933248,55989808,3923041
1776348722387,2641854,27820032,58933248,55990816,3923041
1776348722888,2641994,27820032,58933248,55991824,3923041
1776348723388,2642216,27820032,58933248,55992832,3923041
1776348723888,2642458,27820032,58933248,55993840,3923041
1776348724390,2642690,27820032,58933248,55994848,3923041
1776348724891,2642934,27820032,58933248,55995856,3923041
1776348725392,2643156,27820032,58933248,55996864,3923041
1776348725893,2643405,27820032,58933248,55997872,3923041
1776348726394,2643646,27820032,58933248,55998880,3923041
1776348726895,2643875,27820032,58933248,55999888,3923041
1776348727396,2644088,27820032,58933248,56000896,3923041
1776348727897,2644319,27820032,58933248,56001904,3923041
1776348728398,2644556,27820032,58933248,56002912,3923041
1776348728899,2644798,27820032,58933248,56003920,3923041
1776348729400,2645032,27820032,58933248,56004928,3923041
1776348729900,2645259,27820032,58933248,56005936,3923041
1776348730402,2645463,27836416,58933248,56006944,3923041
1776348730903,2645650,27836416,58933248,56007952,3923041
1776348731404,2645878,27836416,58933248,56008960,3923041
1776348731904,2646085,27836416,58933248,56009968,3923041
1776348732404,2646970,27836416,58933248,56020464,3923049
1776348732905,2647139,27852800,58933248,56021472,3923049
1776348733406,2647364,27852800,58933248,56022480,3923049
1776348733907,2647548,27869184,58933248,56023488,3923049
1776348734408,2647763,27869184,58933248,56024496,3923049
1776348734909,2647990,27869184,58933248,56025504,3923049
1776348735410,2648197,27869184,58933248,56026512,3923049
1776348735911,2648426,27869184,58933248,56027520,3923049
1776348736412,2648655,27869184,58933248,56028528,3923049
1776348736913,2648887,27869184,58933248,56029536,3923049
1776348737414,2649120,27869184,58933248,56030544,3923049
1776348737915,2649353,27869184,58933248,56031552,3923049
1776348738416,2649588,27869184,58933248,56032560,3923049
1776348738917,2649822,27869184,58933248,56033568,3923049
1776348739417,2650058,27869184,58933248,56034576,3923049
1776348739918,2650289,27869184,58933248,56035584,3923049
1776348740419,2650514,27869184,58933248,56036592,3923049
1776348740920,2650731,27869184,58933248,56037600,3923049
1776348741420,2651054,27869184,58933248,56038912,3923049
1776348741921,2651265,27869184,58933248,56039920,3923049
1776348742422,2651500,27885568,58933248,56040928,3923049
1776348742923,2651735,27885568,58933248,56041936,3923049
1776348743424,2651944,27885568,58933248,56042944,3923049
1776348743925,2652134,27885568,58933248,56043952,3923049
1776348744426,2652367,27885568,58933248,56044960,3923049
1776348744926,2652594,27885568,58933248,56045968,3923049
1776348745427,2652813,27885568,58933248,56046976,3923049
1776348745929,2653032,27885568,58933248,56047984,3923049
1776348746429,2653261,27885568,58933248,56048992,3923049
1776348746931,2653488,27885568,58933248,56050000,3923049
1776348747432,2653713,27885568,58933248,56051008,3923049
1776348747933,2653938,27885568,58933248,56052016,3923049
1776348748434,2654169,27885568,58933248,56053024,3923049
1776348748935,2654385,27885568,58933248,56054032,3923049
1776348749436,2654596,27885568,58933248,56055040,3923049
1776348749937,2654828,27885568,58933248,56056048,3923049
1776348750438,2655054,27901952,58933248,56057056,3923049
1776348750939,2655231,27885568,58933248,56058064,3923049
1776348751440,2655372,26329088,58933248,56059072,3923049
1776348751940,2655548,26329088,58933248,56060080,3923049
1776348752442,2656290,22626304,58933248,56070576,3923057
1776348752942,2656456,22642688,58933248,56071584,3923057
1776348753443,2656605,22528000,58933248,56072592,3923057
1776348753944,2656857,22413312,58933248,56073600,3923057
1776348754445,2657034,22413312,58933248,56074608,3923057
1776348754946,2657256,22413312,58933248,56075616,3923057
1776348755447,2657457,22413312,58933248,56076624,3923057
1776348755948,2657622,22347776,58933248,56077632,3923057
1776348756448,2657766,22347776,58933248,56078640,3923057
1776348756949,2657969,22347776,58933248,56079648,3923057
1776348757450,2658153,22347776,58933248,56080656,3923057
1776348757951,2658357,22347776,58933248,56081664,3923057
1776348758452,2658586,22347776,58933248,56082672,3923057
1776348758953,2658836,22347776,58933248,56083680,3923057
1776348759454,2659062,22347776,58933248,56084688,3923057
1776348759955,2659295,22347776,58933248,56085696,3923057
1776348760456,2659519,22347776,58933248,56086704,3923057
1776348760957,2659759,22347776,58933248,56087712,3923057
1776348761458,2659994,22347776,58933248,56088720,3923057
1776348761959,2660231,22347776,58933248,56089728,3923057
1776348762460,2660469,22347776,58933248,56090736,3923057
1776348762960,2660671,22347776,58933248,56091744,3923057
1776348763462,2660849,22347776,58933248,56092752,3923057
1776348763962,2661059,22347776,58933248,56093760,3923057
1776348764463,2661272,22347776,58933248,56094768,3923057
1776348764964,2661498,22347776,58933248,56095776,3923057
1776348765465,2661733,22347776,58933248,56096784,3923057
1776348765966,2661962,22347776,58933248,56097792,3923057
1776348766467,2662189,22347776,58933248,56098800,3923057
1776348766968,2662419,22347776,58933248,56099808,3923057
1776348767468,2662644,22347776,58933248,56100816,3923057
1776348767969,2662871,22347776,58933248,56101824,3923057
1776348768470,2663097,22347776,58933248,56102832,3923057
1776348768971,2663321,22347776,58933248,56103840,3923057
1776348769472,2663546,22347776,58933248,56104848,3923057
1776348769973,2663779,22347776,58933248,56105856,3923057
1776348770474,2664001,22347776,58933248,56106864,3923057
1776348770975,2664314,22462464,58933248,56108176,3923057
1776348771476,2664506,22462464,58933248,56109184,3923057
1776348771977,2664724,22462464,58933248,56110192,3923057
1776348772477,2665863,22462464,58933248,56120688,3923065
1776348772978,2666092,22478848,58933248,56121696,3923065
1776348773479,2666311,22478848,58933248,56122704,3923065
1776348773980,2666513,22478848,58933248,56123712,3923065
1776348774481,2666739,22495232,58933248,56124720,3923065
1776348774982,2666980,22495232,58933248,56125728,3923065
1776348775483,2667212,22495232,58933248,56126736,3923065
1776348775984,2667431,22495232,58933248,56127744,3923065
1776348776485,2667659,22495232,58933248,56128752,3923065
1776348776986,2667892,22495232,58933248,56129760,3923065
1776348777487,2668127,22495232,58933248,56130768,3923065
1776348777989,2668351,22495232,58933248,56131776,3923065
1776348778490,2668583,22495232,58933248,56132784,3923065
1776348778991,2668814,22495232,58933248,56133792,3923065
1776348779492,2669046,22495232,58933248,56134800,3923065
1776348779993,2669243,22495232,58933248,56135808,3923065
1776348780494,2669413,22495232,58933248,56136816,3923065
1776348780994,2669642,22495232,58933248,56137824,3923065
1776348781495,2669873,22495232,58933248,56138832,3923065
1776348781996,2670107,22495232,58933248,56139840,3923065
1776348782497,2670321,22462464,58933248,56140848,3923065
1776348782997,2670422,22478848,58933248,56141856,3923065
1776348783499,2670613,22478848,58933248,56142864,3923065
1776348784000,2670790,22446080,58933248,56143872,3923065
1776348784500,2670888,22446080,58933248,56144880,3923065
1776348785001,2670986,22429696,58933248,56145888,3923065
1776348785502,2671147,22413312,58933248,56146896,3923065
1776348786003,2671320,22413312,58933248,56147904,3923065
1776348786503,2671463,22364160,58933248,56148912,3923065
1776348787004,2671560,22331392,58933248,56149920,3923065
1776348787504,2671739,22298624,58933248,56150928,3923065
1776348788004,2671931,22298624,58933248,56151936,3923065
1776348788505,2672048,22265856,58933248,56152944,3923065
1776348789006,2672218,22085632,58933248,56153952,3923065
1776348789506,2672446,22085632,58933248,56154960,3923065
1776348790007,2672600,22020096,58933248,56155968,3923065
1776348790508,2672794,22036480,58933248,56156976,3923065
1776348791009,2673018,22052864,58933248,56157984,3923065
1776348791510,2673194,22036480,58933248,56158992,3923065
1776348792010,2673296,22036480,58933248,56160000,3923065
1776348792510,2674038,22036480,58933248,56170480,3923073
1776348793012,2674141,22020096,58933248,56171488,3923073
1776348793513,2674237,22020096,58933248,56172496,3923073
1776348794014,2674407,22020096,58933248,56173504,3923073
1776348794516,2674675,22036480,58933248,56174512,3923073
1776348795017,2674907,22036480,58933248,56175520,3923073
1776348795518,2675155,22036480,58933248,56176528,3923073
1776348796019,2675347,22036480,58933248,56177536,3923073
1776348796519,2675578,22036480,58933248,56178544,3923073
1776348797020,2675799,22036480,58933248,56179552,3923073
1776348797520,2676035,22036480,58933248,56180560,3923073
1776348798021,2676264,22052864,58933248,56181568,3923073
1776348798522,2676489,22052864,58933248,56182576,3923073
1776348799023,2676707,22052864,58933248,56183584,3923073
1776348799524,2676885,21463040,58933248,56184592,3923073
1776348800024,2676977,21463040,58933248,56185600,3923073
1776348800526,2677102,21446656,58933248,56186608,3923073
1776348801027,2677327,21528576,58933248,56187920,3923073
1776348801528,2677456,21512192,58933248,56188928,3923073
1776348802029,2677660,21512192,58933248,56189936,3923073
1776348802529,2677859,21512192,58933248,56190944,3923073
1776348803031,2678062,21512192,58933248,56191952,3923073
1776348803532,2678254,21512192,58933248,56192960,3923073
1776348804033,2678451,21495808,58933248,56193968,3923073
1776348804533,2678611,21495808,58933248,56194976,3923073
1776348805035,2678837,21495808,58933248,56195984,3923073
1776348805536,2679045,21495808,58933248,56196992,3923073
1776348806037,2679258,21495808,58933248,56198000,3923073
1776348806538,2679499,21495808,58933248,56199008,3923073
1776348807039,2679733,21495808,58933248,56200016,3923073
1776348807539,2679962,21495808,58933248,56201024,3923073
1776348808040,2680189,21512192,58933248,56202032,3923073
1776348808541,2680434,21512192,58933248,56203040,3923073
1776348809041,2680663,21512192,58933248,56204048,3923073
1776348809543,2680898,21512192,58933248,56205056,3923073
1776348810044,2681130,21512192,58933248,56206064,3923073
1776348810544,2681359,21512192,58933248,56207072,3923073
1776348811045,2681574,21512192,58933248,56208080,3923073
1776348811546,2681817,21544960,58933248,56209088,3923073
1776348812047,2682044,21544960,58933248,56210096,3923073
1776348812548,2683222,22020096,58933248,56220576,3923081
1776348813049,2683482,22020096,58933248,56221584,3923081
1776348813550,2683717,22020096,58933248,56222592,3923081
1776348814051,2683941,22020096,58933248,56223600,3923081
1776348814552,2684172,22020096,58933248,56224608,3923081
1776348815052,2684397,22020096,58933248,56225616,3923081
1776348815553,2684624,22020096,58933248,56226624,3923081
1776348816054,2684833,22020096,58933248,56227632,3923081
1776348816555,2685016,22020096,58933248,56228640,3923081
1776348817056,2685230,22020096,58933248,56229648,3923081
1776348817558,2685437,22020096,58933248,56230656,3923081
1776348818059,2685658,22020096,58933248,56231664,3923081
1776348818560,2685877,22020096,58933248,56232672,3923081
1776348819061,2686097,22020096,58933248,56233680,3923081
1776348819562,2686280,22020096,58933248,56234688,3923081
1776348820063,2686521,22020096,58933248,56235696,3923081
1776348820564,2686739,22020096,58933248,56236704,3923081
1776348821065,2686933,22036480,58933248,56237712,3923081
1776348821566,2687124,22036480,58933248,56238720,3923081
1776348822066,2687362,22036480,58933248,56239728,3923081
1776348822568,2687578,22036480,58933248,56240736,3923081
1776348823069,2687804,22036480,58933248,56241744,3923081
1776348823569,2688029,22036480,58933248,56242752,3923081
1776348824070,2688256,22036480,58933248,56243760,3923081
1776348824571,2688484,22036480,58933248,56244768,3923081
1776348825072,2688715,22036480,58933248,56245776,3923081
1776348825573,2688937,22036480,58933248,56246784,3923081
1776348826074,2689153,22036480,58933248,56247792,3923081
1776348826574,2689375,22036480,58933248,56248800,3923081
1776348827076,2689601,22036480,58933248,56249808,3923081
1776348827577,2689833,22036480,58933248,56250816,3923081
1776348828078,2690084,22020096,58933248,56251824,3923081
1776348828579,2690305,22020096,58933248,56252832,3923081
1776348829079,2690502,22020096,58933248,56253840,3923081
1776348829581,2690722,22036480,58933248,56254848,3923081
1776348830082,2690949,22036480,58933248,56255856,3923081
1776348830582,2691176,22036480,58933248,56256864,3923081
1776348831083,2691514,22036480,58933248,56258176,3923081
1776348831583,2691745,22036480,58933248,56259184,3923081
1776348832085,2691970,22036480,58933248,56260192,3923081
1776348832585,2692913,22036480,58933248,56270672,3923089
1776348833086,2693043,22052864,58933248,56271680,3923089
1776348833588,2693253,22052864,58933248,56272688,3923089
1776348834088,2693480,22052864,58933248,56273696,3923089
1776348834589,2693705,22052864,58933248,56274704,3923089
1776348835091,2693949,22085632,58933248,56275712,3923089
1776348835592,2695330,27459584,58933248,55522296,3923089
1776348836093,2695571,27475968,58933248,55523304,3923089
1776348836593,2695829,27475968,58933248,55524312,3923089
1776348837094,2696080,27475968,58933248,55525320,3923089
1776348837595,2696311,27475968,58933248,55526328,3923089
1776348838096,2696541,27492352,58933248,55527336,3923089
1776348838598,2696774,27508736,58933248,55528344,3923089
1776348839099,2697007,27508736,58933248,55529352,3923089
1776348839600,2697232,27508736,58933248,55530360,3923089
1776348840100,2697447,27426816,58933248,55531368,3923089
1776348840601,2697583,27459584,58933248,55532376,3923089
1776348841101,2697782,27426816,58933248,55533384,3923089
1776348841602,2698000,27426816,58933248,55534392,3923089
1776348842103,2698227,27443200,58933248,55535400,3923089
1776348842604,2698384,27443200,58933248,55536408,3923089
1776348843105,2698653,27394048,58933248,55537416,3923089
1776348843606,2698966,27394048,58933248,55538424,3923089
1776348844108,2699146,27426816,58933248,55539432,3923089
1776348844609,2699298,27426816,58933248,55540440,3923089
1776348845111,2699535,27443200,58933248,55541448,3923089
1776348845612,2699715,27459584,58933248,55542456,3923089
1776348846112,2699816,27459584,58933248,55543464,3923089
1776348846614,2699981,27459584,58933248,55544472,3923089
1776348847115,2700190,27459584,58933248,55545480,3923089
1776348847616,2700402,27475968,58933248,55546488,3923089
1776348848117,2700622,27475968,58933248,55547496,3923089
1776348848618,2700859,27475968,58933248,55548504,3923089
1776348849119,2701080,27475968,58933248,55549512,3923089
1776348849620,2701275,27475968,58933248,55550520,3923089
1776348850121,2701466,27394048,58933248,55551528,3923089
1776348850622,2701593,27344896,58933248,55552536,3923089
1776348851123,2701722,26705920,58933248,55553544,3923089
1776348851623,2701832,22773760,58933248,55554552,3923089
1776348852123,2701928,22790144,58933248,55555560,3923089
1776348852625,2702731,21905408,58933248,55566056,3922961
1776348853126,2702829,21921792,58933248,55567064,3922961
1776348853626,2702965,21839872,58933248,55568072,3922961
1776348854128,2703122,21839872,58933248,55569080,3922961
1776348854629,2703362,21872640,58933248,55570088,3922961
1776348855130,2703583,21872640,58933248,55571096,3922961
1776348855631,2703812,21872640,58933248,55572104,3922961
1776348856131,2704036,21889024,58933248,55573112,3922961
1776348856632,2704263,21889024,58933248,55574120,3922961
1776348857133,2704486,21889024,58933248,55575128,3922961
1776348857634,2704715,21905408,58933248,55576136,3922961
1776348858135,2704914,21905408,58933248,55577144,3922961
1776348858636,2705113,21921792,58933248,55578152,3922961
1776348859137,2705297,21905408,58933248,55579160,3922961
1776348859638,2705443,21905408,58933248,55580168,3922961
1776348860139,2705698,21905408,58933248,55581176,3922961
1776348860640,2705835,21905408,58933248,55582184,3922961
1776348861140,2706109,22020096,58933248,55583496,3922961
1776348861641,2706357,22020096,58933248,55584504,3922961
1776348862143,2706554,22036480,58933248,55585512,3922961
1776348862644,2706707,22036480,58933248,55586520,3922961
1776348863145,2706859,22036480,58933248,55587528,3922961
1776348863647,2707053,22036480,58933248,55588536,3922961
1776348864148,2707222,22069248,58933248,55589544,3922961
1776348864649,2707363,22003712,58933248,55590552,3922961
1776348865149,2707585,22052864,58933248,55591560,3922961
1776348865650,2707787,22052864,58933248,55592568,3922961
1776348866150,2707976,22052864,58933248,55593576,3922961
1776348866650,2708145,22069248,58933248,55594584,3922961
1776348867151,2708370,22069248,58933248,55595592,3922961
1776348867651,2708571,22069248,58933248,55596600,3922961
1776348868153,2708791,22069248,58933248,55597608,3922961
1776348868654,2709017,22085632,58933248,55598616,3922961
1776348869155,2709229,22085632,58933248,55599624,3922961
1776348869656,2709464,22085632,58933248,55600632,3922961
1776348870157,2709692,22085632,58933248,55601640,3922961
1776348870658,2709878,22085632,58933248,55602648,3922961
1776348871159,2710022,22085632,58933248,55603656,3922961
1776348871660,2710281,22085632,58933248,55604664,3922961
1776348872161,2710482,22085632,58933248,55605672,3922961
1776348872662,2711561,22102016,58933248,55616152,3922969
1776348873164,2711717,22118400,58933248,55617136,3922969
1776348873665,2711928,22118400,58933248,55618144,3922969
1776348874166,2712150,22134784,58933248,55619152,3922969
1776348874667,2712329,22134784,58933248,55620160,3922969
1776348875168,2712539,22134784,58933248,55621168,3922969
1776348875669,2712762,22134784,58933248,55622176,3922969
1776348876171,2712988,22151168,58933248,55623184,3922969
1776348876672,2713213,22151168,58933248,55624192,3922969
1776348877174,2713450,22052864,58933248,55625200,3922969
1776348877675,2713667,22052864,58933248,55626208,3922969
1776348878175,2713889,22052864,58933248,55627216,3922969
1776348878676,2714116,22052864,58933248,55628224,3922969
1776348879176,2714301,22069248,58933248,55629232,3922969
1776348879677,2714474,22069248,58933248,55630240,3922969
1776348880178,2714691,22069248,58933248,55631248,3922969
1776348880679,2714928,22069248,58933248,55632256,3922969
1776348881180,2715152,22069248,58933248,55633264,3922969
1776348881681,2715373,22069248,58933248,55634272,3922969
1776348882182,2715599,22069248,58933248,55635280,3922969
1776348882682,2715799,22085632,58933248,55636288,3922969
1776348883183,2716022,22085632,58933248,55637296,3922969
1776348883684,2716254,22102016,58933248,55638304,3922969
1776348884185,2716479,22085632,58933248,55639312,3922969
1776348884686,2716671,22102016,58933248,55640320,3922969
1776348885188,2716911,22102016,58933248,55641328,3922969
1776348885689,2717143,22102016,58933248,55642336,3922969
1776348886190,2717368,22069248,58933248,55643344,3922969
1776348886691,2717538,22069248,58933248,55644352,3922969
1776348887193,2717748,22069248,58933248,55645360,3922969
1776348887694,2717981,22069248,58933248,55646368,3922969
1776348888195,2718239,22069248,58933248,55647376,3922969
1776348888696,2718465,22052864,58933248,55648384,3922969
1776348889196,2718688,22052864,58933248,55649392,3922969
1776348889698,2718892,22052864,58933248,55650400,3922969
1776348890200,2719106,22052864,58933248,55651408,3922969
1776348890701,2719331,22052864,58933248,55652416,3922969
1776348891202,2719647,22052864,58933248,55653728,3922969
1776348891703,2719883,22069248,58933248,55654736,3922969
1776348892203,2720108,22085632,58933248,55655744,3922969
1776348892704,2721031,22102016,58933248,55666240,3922977
1776348893204,2721264,22118400,58933248,55667248,3922977
1776348893705,2721477,22118400,58933248,55668256,3922977
1776348894207,2721693,22052864,58933248,55669264,3922977
1776348894708,2721898,22052864,58933248,55670272,3922977
1776348895210,2722161,22052864,58933248,55671280,3922977
1776348895710,2722403,22003712,58933248,55672288,3922977
1776348896211,2722644,22020096,58933248,55673296,3922977
1776348896712,2722867,22036480,58933248,55674304,3922977
1776348897212,2723088,22036480,58933248,55675312,3922977
1776348897714,2723283,22036480,58933248,55676320,3922977
1776348898216,2723451,22003712,58933248,55677328,3922977
1776348898717,2723644,22003712,58933248,55678336,3922977
1776348899218,2723869,22003712,58933248,55679344,3922977
1776348899719,2724124,22052864,58933248,55680352,3922977
1776348900220,2724363,22036480,58933248,55681360,3922977
1776348900722,2724515,22069248,58933248,55682368,3922977
1776348901223,2724626,22052864,58933248,55683376,3922977
1776348901723,2724803,22085632,58933248,55684384,3922977
1776348902225,2725039,22134784,58933248,55685392,3922977
1776348902725,2725230,22134784,58933248,55686400,3922977
1776348903227,2725397,22102016,58933248,55687408,3922977
1776348903727,2725549,22134784,58933248,55688416,3922977
1776348904229,2725814,22134784,58933248,55689424,3922977
1776348904731,2726071,22151168,58933248,55690432,3922977
1776348905232,2726288,22151168,58933248,55691440,3922977
1776348905732,2726494,22151168,58933248,55692448,3922977
1776348906233,2726682,22151168,58933248,55693456,3922977
1776348906734,2726889,22151168,58933248,55694464,3922977
1776348907235,2727102,22151168,58933248,55695472,3922977
1776348907736,2727339,22134784,58933248,55696480,3922977
1776348908237,2727564,17711104,58933248,55697488,3922977
1776348908738,2727777,17711104,58933248,55698496,3922977
1776348909239,2727988,17711104,58933248,55699504,3922977
1776348909740,2728193,17711104,58933248,55700512,3922977
1776348910241,2728467,17711104,58933248,55701520,3922977
1776348910742,2728691,17711104,58933248,55702528,3922977
1776348911243,2728901,17711104,58933248,55703536,3922977
1776348911744,2729129,17711104,58933248,55704544,3922977
1776348912244,2729301,17711104,58933248,55705552,3922977
1776348912745,2730387,22134784,58933248,55716032,3922985
1776348913246,2730599,22118400,58933248,55717040,3922985
1776348913747,2730846,22102016,58933248,55718048,3922985
1776348914248,2731056,22069248,58933248,55719056,3922985
1776348914749,2731225,22069248,58933248,55720064,3922985
1776348915250,2731404,22069248,58933248,55721072,3922985
1776348915750,2731634,22069248,58933248,55722080,3922985
1776348916251,2731860,22069248,58933248,55723088,3922985
1776348916751,2732029,22069248,58933248,55724136,3922985
1776348917253,2732222,22069248,58933248,55725144,3922985
1776348917755,2732468,22069248,58933248,55726152,3922985
1776348918256,2732698,22052864,58933248,55727160,3922985
1776348918757,2732928,22069248,58933248,55728168,3922985
1776348919258,2733159,21970944,58933248,55729176,3922985
1776348919759,2733400,21970944,58933248,55730184,3922985
1776348920260,2733593,21970944,58933248,55731192,3922985
1776348920760,2733681,21970944,58933248,55732200,3922985
1776348921262,2733870,22069248,58933248,55733512,3922985
1776348921763,2734112,22069248,58933248,55734520,3922985
1776348922264,2734344,22069248,58933248,55735528,3922985
1776348922765,2734588,22085632,58933248,55736536,3922985
1776348923266,2734841,22085632,58933248,55737544,3922985
1776348923766,2735070,22085632,58933248,55738552,3922985
1776348924267,2735295,22085632,58933248,55739560,3922985
1776348924768,2735509,22085632,58933248,55740568,3922985
1776348925269,2735744,22085632,58933248,55741576,3922985
1776348925769,2735968,22085632,58933248,55742584,3922985
1776348926270,2736193,22085632,58933248,55743592,3922985
1776348926770,2736397,22052864,58933248,55744600,3922985
1776348927271,2736631,22069248,58933248,55745584,3922985
1776348927772,2736866,22069248,58933248,55746592,3922985
1776348928273,2737102,22069248,58933248,55747600,3922985
1776348928774,2737334,22069248,58933248,55748608,3922985
1776348929275,2737553,22069248,58933248,55749616,3922985
1776348929776,2737788,22069248,58933248,55750624,3922985
1776348930278,2738015,22069248,58933248,55751632,3922985
1776348930778,2738243,22069248,58933248,55752640,3922985
1776348931278,2738451,22085632,58933248,55753648,3922985
1776348931779,2738683,22118400,58933248,55754656,3922985
1776348932281,2738910,22118400,58933248,55755664,3922985
1776348932782,2739833,22118400,58933248,55766144,3922993
1776348933282,2740026,22134784,58933248,55767152,3922993
1776348933783,2740226,22134784,58933248,55768160,3922993
1776348934285,2740450,22134784,58933248,55769168,3922993
1776348934785,2740660,22102016,58933248,55770176,3922993
1776348935286,2740902,22003712,58933248,55771184,3922993
1776348935787,2741133,22003712,58933248,55772192,3922993
1776348936287,2741344,22003712,58933248,55773200,3922993
1776348936788,2741559,22003712,58933248,55774208,3922993
1776348937289,2741778,22003712,58933248,55775216,3922993
1776348937789,2742003,22003712,58933248,55776224,3922993
1776348938290,2742245,22003712,58933248,55777232,3922993
1776348938792,2742466,22003712,58933248,55778240,3922993
1776348939292,2742675,22003712,58933248,55779248,3922993
1776348939793,2742913,22003712,58933248,55780256,3922993
1776348940294,2743157,22003712,58933248,55781264,3922993
1776348940795,2743377,22003712,58933248,55782272,3922993
1776348941295,2743588,22003712,58933248,55783280,3922993
1776348941796,2743819,22003712,58933248,55784288,3922993
1776348942298,2744049,22003712,58933248,55785296,3922993
1776348942798,2744269,22003712,58933248,55786304,3922993
1776348943299,2744493,22020096,58933248,55787312,3922993
1776348943799,2744719,22020096,58933248,55788320,3922993
1776348944300,2744923,22020096,58933248,55789328,3922993
1776348944802,2745099,22020096,58933248,55790336,3922993
1776348945304,2745319,22020096,58933248,55791344,3922993
1776348945804,2745522,22020096,58933248,55792352,3922993
1776348946305,2745721,22020096,58933248,55793360,3922993
1776348946807,2745866,22020096,58933248,55794368,3922993
1776348947309,2746046,22052864,58933248,55795376,3922993
1776348947809,2746220,22052864,58933248,55796384,3922993
1776348948311,2746438,22052864,58933248,55797392,3922993
1776348948812,2746661,22052864,58933248,55798400,3922993
1776348949313,2746870,22052864,58933248,55799408,3922993
1776348949813,2747113,22052864,58933248,55800416,3922993
1776348950314,2747345,22052864,58933248,55801424,3922993
1776348950815,2747571,22052864,58933248,55802432,3922993
1776348951316,2747907,22069248,58933248,55803744,3922993
1776348951817,2748140,22069248,58933248,55804752,3922993
1776348952318,2748344,22069248,58933248,55805760,3922993
1776348952819,2749511,22069248,58933248,55816256,3923001
1776348953320,2749746,22085632,58933248,55817264,3923001
1776348953822,2749974,22085632,58933248,55818272,3923001
1776348954321,2750190,22085632,58933248,55819280,3923001
1776348954822,2750420,22102016,58933248,55820288,3923001
1776348955323,2750643,22102016,58933248,55821296,3923001
1776348955824,2750833,22102016,58933248,55822304,3923001
1776348956326,2750997,22102016,58933248,55823312,3923001
1776348956826,2751250,22102016,58933248,55824320,3923001
1776348957328,2751489,22102016,58933248,55825328,3923001
1776348957829,2751721,22102016,58933248,55826336,3923001
1776348958330,2751944,22102016,58933248,55827344,3923001
1776348958830,2752171,22102016,58933248,55828352,3923001
1776348959331,2752391,22102016,58933248,55829360,3923001
1776348959832,2752597,22102016,58933248,55830368,3923001
1776348960333,2752828,22102016,58933248,55831376,3923001
1776348960834,2753037,22102016,58933248,55832384,3923001
1776348961335,2753261,22102016,58933248,55833392,3923001
1776348961836,2753490,22102016,58933248,55834400,3923001
1776348962337,2753715,22102016,58933248,55835408,3923001
1776348962838,2753939,22102016,58933248,55836416,3923001
1776348963339,2754187,22118400,58933248,55837424,3923001
1776348963840,2754431,22216704,58933248,55838432,3923001
1776348964341,2754669,22216704,58933248,55839440,3923001
1776348964842,2754921,22216704,58933248,55840448,3923001
1776348965343,2755154,22216704,58933248,55841456,3923001
